832	1535.7	1514.8	1183.9	2112.9	997.7
176	190	285.1	334.6	303.8	243
538.7	144.7	663	502.1	571	621.6
334.8	430.7	366.7	353.3	273.6	487.5
156.4	196.4	280.4	283	191.8	173.5
384.3	311.1	412.4	423.9	432.9	317.7
20	100.9	197.5	20	89.2	105.6
269.4	74	94	106.3	214.1	276.3
519.4	521.7	602.4	525	633.2	505.9
20	20	31.1	33.2	41.5	98
944.4	139.6	212.5	757.8	1402.2	558.5
1294.5	1014	1202.3	1836.2	1460.3	1614.9
127	235.1	240	434.9	588	455.3
1768.3	1197.7	1159.8	1440.9	1628.3	1742.4
276.9	90.9	272.7	337.4	249.8	337.2
261.8	272.6	230.4	196.6	178.4	174.7
486.9	252.3	439.9	531.5	458.8	392.6
20	120	110	81.3	168	109.3
158	240.2	238.2	243.5	199.3	206.6
762.7	1012.4	1311.4	1127.7	1113.3	1246.4
90	210.7	225.7	221.3	115.1	198.3
782.9	518.2	136.4	268.3	178.4	215.3
399	457.7	725.9	912.7	794.5	812.6
577.6	371.9	623.8	818.6	526.4	562.9
2401.6	1430.1	2388.6	2425.4	2266	2519
944	848.8	1005.2	1164.6	950.1	1071.8
420.4	100.9	282.1	448.9	291.4	414.4
1046.7	698.2	1295.5	1492.6	811.1	928.5
694.8	245.6	959.2	680.1	612.6	784.1
1178.2	380.2	733.5	1227.3	666.1	1137.6
704.9	249	1123.8	1028.1	993.2	837
1090	545.1	799.3	765.1	672.1	1198.6
931.5	827.8	1608	1065.2	1332.2	1235.1
617.1	786.2	814.9	806.1	691.4	696.2
450	387.3	612.7	622.4	518.9	425.2
1161	1149	1496.6	2169.8	940	1355.4
1316.6	652.8	1438.8	1187.4	1225.2	755.7
904	858.4	964.3	1039	753.1	881.7
1382.1	797.5	2266.3	1859.5	2260	2250.8
916.7	602.5	754.9	621.6	723.7	793.3
820.6	661.3	924.9	1164.1	756	793.3
1450	723.4	2256.9	1798.4	1546.3	2218.3
245.7	170.8	334.6	438.9	311.3	418.6
561.4	138	493.7	523.3	487.7	625.7
156.1	40.4	183.4	159.4	190.3	304.7
1681.6	874.9	1175.5	1883.4	1023	1198.6
241	230.7	328.9	458.3	331.4	352.7
216.5	158.1	338.5	268.3	434.2	239.7
193.8	90.9	253.9	183.3	303.3	292.5
609.5	410.6	562.5	587.9	424.2	417.2
296.3	316	367.4	369	516.9	400.7
63.5	31.8	20	20	71.1	40.5
10274	8574.6	12791.2	13528.4	9863.2	8400.2
2172.5	1366.1	3629.9	3320.6	3193.8	2031.4
11337.6	7382.2	9666.1	11313.9	11857.1	11881.2
5861.8	2045.2	3374.5	4179.8	4949.6	2515.5
4911	2799.2	4521.8	4970.3	3315.4	3966.4
8045	3669.4	5399.5	5211.2	4561.1	4366.2
6452.5	3100.1	4890.2	5043.7	3982.6	4699.5
5401	2745.4	4731.7	5965.3	3299.3	4404.1
3127.9	2015.8	2497.1	1816.5	1421.6	2120.9
6875.4	5207.8	8273.8	7135.4	6754	6531.3
263.3	515.3	485.2	599.1	510.6	415.9
7796.1	3891.9	6426.5	6841.9	4568.4	5304.2
13944.1	3640.8	10010.3	8434.3	4680.6	9612.8
14409.7	6639.6	11185.8	12416.9	9805.9	9760.5
13297.6	5610.4	12178.5	12210.1	8626.1	9379.1
11748.9	4438.2	7946.2	8559.1	7957.7	8117.7
3174.5	1298.8	4551.4	3538.4	2260	2311.8
7437	4334.1	6056.3	6799	5899.7	5747.6
4707	3140.1	4916.9	4960.6	3357.7	4292.3
7265.3	3963.8	10391.2	10277.9	8754.6	8767.7
13158	6858	9158.6	8489.3	7017.3	8283.1
5727.2	2072.7	7259.7	5140.3	3455.5	4737.3
10200.6	6433.6	10522.9	10285.8	9117.4	8804.3
20555	14135.1	20189	83.3	11414.6	18960
25146.6	19051.8	35518.1	24152.6	29665.8	27095.4
9399.6	5505.2	9370.9	10813.5	8973.2	7135.3
2839	1545.7	1653.4	4379	4225.8	283910
13662	9554	13679.2	13862.9	11804.1	17009.7
7193.7	5920	5391.7	7467.9	9524.4	5267.7
17902.8	10262.6	12810.6	13240.2	20703	11389.5
17450.1	6679.2	11128.3	11190.9	11088.1	11715.3
4221.7	1803.6	6023.1	5416.5	5293.2	5107.1
221.8	195.5	479.6	605.5	103.8	169.5
15113.6	4744.3	6449	7687.6	7921.9	9307.1
10565.8	5596.6	7228.9	8689.2	7812.1	9013.6
4541	1891.3	4151.1	4890.9	2520.8	3443.9
7004.8	6755.2	6829	7751.3	7799.2	4826.6
9636	10602.5	7949.8	11941.8	15486.4	1174913.5
15595.5	7818.2	11175.8	10848.3	11385.4	9604.6
16128	9082	13940.4	15469.6	9627.8	10828.9
6313.7	2584.2	8924.2	5748.6	6881.2	6403.1
9108.5	6806.6	6974	8309.2	13323.9	6350.4
10523	10238.7	9891.1	14810.1	7383	12338.8
5972.3	4402.5	8057.9	8278.6	5750.2	6217.4
10455	7406.9	8708.9	9733.7	8244.7	7029.1
7459.2	4865.6	13654.3	9191.4	12947.5	8873.4
11112	8021.8	23439	13494.8	19091.2	14858
4910.9	1859	3946.9	4627.9	5143.4	2841.3
6548.9	4291.2	7628.9	7301	7043.2	5686.6
11707	5988.8	8947.3	9805.9	8797.1	8188.8
7677	3957.1	5105.6	5877.8	5762.6	6336.8
3614	1943.4	3151	3335.9	3488.6	3071.6
9626	4334.8	4146.5	9197.9	14933.4	1496193.8
10768.6	6266.7	10468.8	11517.1	9399.9	8042.6
10452	6833.9	8758.5	10936.7	7564.3	8785.2
4890.5	3949.6	6820.6	6929.3	4728.2	4165.7
14781.5	6503.2	12231.1	13363.3	9146.7	11156.6
5257.7	3938.5	4819.3	5049.6	2067.7	3298.7
5731.3	2345.5	4092.7	4767.8	3545.1	3459.7
6007	8803	9951.9	12098	12352	407785.5
7086.6	3021.6	9380.3	6362.2	8576.2	8714.9
4288.9	2574.2	3936.9	4278.7	1382.8	2562
21380.6	16918.5	27656.6	20611.5	22903.5	17303.9
10661.7	5582.9	10722.9	11650.5	9137.6	9487.7
14465	8331.9	11897.6	11937.9	10078.7	11156.4
8295	4651.3	7288.2	8464.9	6522.1	6285.6
9236.5	7500.3	13673.1	10030.8	10990.8	12127.7
5455.3	3121	5320.4	5993.6	4401.1	3633.2
6387.1	5056.5	8041.2	8569.4	6838.6	5659.8
6430	2400.3	3419.5	3749.3	5796.1	3652.8
1757.2	1319	3145.6	1421.2	3396	1218.9
3448.7	1824.7	2939.6	3942.6	3263.1	2418.3
3365.1	3091.7	4886.2	4865.8	3430.5	2682.2
5865	3078.8	4021.9	4340.2	3444	2987
1505.4	662.9	1702.1	1726.7	1088.4	1422
290.4	389.6	255.7	254.1	206.7	246.4
993.2	2282.7	1964.7	1421.1	2093.6	1183.9
1416.6	2287.6	2099.7	1741.8	2862.5	1910.4
1087.7	1579.8	1407.3	1144.4	1440.9	951.1
315.9	911.1	519.9	443.7	581.5	392.6
610.6	808.3	932.4	729.2	394.2	677.9
525.9	1097.3	669.9	584.3	995.1	410.8
251	210.7	91.5	220.7	188.7	186.1
837	1425.5	1295.1	1117.1	727.3	1026.3
806	1758.2	1446	1206.9	940.9	932.9
596.6	1029.6	1104.9	831.5	868.3	1056.4
652	770.6	865.1	563.2	535.3	556.6
747	964.9	1348.7	1317	741.1	1093
1370	1092	868	824.2	1405.9	1019
861	329.8	822.8	579.1	701.8	581
236.1	311.1	320	498.6	329.5	238.8
6991.8	3643.3	5702.9	5832	6193.5	4143.2
262.2	107.8	290	235	135.7	293.4
9140	5098.6	6901.9	5067.3	6975.1	6507.4
16410	9720.4	15829.7	20	15158.1	13161.2
23407.1	11676	27021.8	14708.9	22511	17291.7
11158	7936.3	10269.6	9634.7	9768.4	9872.5
20	20	20	20	20	20
6508.2	3176.7	5309.2	5249.5	6319.5	5227.3
4879.3	2555.9	3829.8	4326.7	3384	3004.1
7768.8	4418	6817.8	8628.2	6149.6	7041
2343.9	2098.8	3241	3645.7	2480.7	2165.6
5181	2147.8	3846.5	4610.3	3916.6	3612.9
10687	4633.6	7905.1	6983.9	8001.7	6396.1
4166.4	2015.5	6361.7	4678	5459.7	4505.7
5888	4070.9	5569.8	5425.4	4193.7	5218.6
8690	5428.4	6431.9	8194.1	6780.8	6965
5488.8	2306.9	5763.4	5939.9	5191.5	5933.9
16781.2	6339.4	14571.2	8460.8	13542.3	9397.5
1962.6	1085	2437.9	2889.9	1021.2	1349.7
9331	5477.9	7236.6	8584.7	5498.3	6138.5
7668.4	5958.6	9027.5	8149.5	6836.1	6943.2
6659	3446.9	7899.3	9707	5034.3	6858.5
7805	4815.5	6575.9	8778.7	6181.5	7481
7796	3571.1	7405.4	7603.3	6705.8	5556.4
13601.7	5087.7	15116.6	11938.2	14630.7	11550.8
13249.3	4593	15130.7	9632.3	13631.5	11733.6
11055.8	3734.5	7366.4	7778.3	6760.6	7802.9
2473.2	1085.5	2271.4	2437.5	1492.8	1659.6
9382.1	3438.8	5729.1	5803	3883.4	5607.7
4596.6	2032.9	2979.6	2080	1182.5	2758.3
22850.4	9805.3	17301.4	18011.7	18009.4	14445.4
12675.3	7215.8	13963.2	11372.5	10511.6	10651.9
13994.9	5895.7	12093.3	11472.7	10054.1	10802.9
2919.9	1240	1760.7	2014.1	1130.8	1920.6
11552.6	8697.5	12250.7	12634	12748.8	8250.7
6973.3	5669.8	10113.8	9576.6	8629.7	8857.1
3950.2	2081.9	3354.5	2633.5	3217.9	2309.1
3749.9	2897.5	3844.4	4531.3	3754.2	2570.1
1398.7	886.6	999.9	1719.8	1059.7	896.5
2275.3	2147.2	2830.7	3143.9	2151.1	2425.2
14322.2	22129.4	27240.9	30611.9	55763.8	37813.2
5563.8	1788	2599.6	2945.4	6138.5	3482.8
6672.7	5036.9	7652.4	8064.8	5776.8	4978.9
12347.1	7801	8843.7	9354.7	6791.2	6399
19346.5	7611.3	15187.1	10838.4	17455.7	11420.8
4794.7	3828.1	6132.3	6609.6	5646.4	4062.4
5985	5174.3	8349.5	9030.9	6778.9	5299.5
4705	4203.3	5647.6	6525.6	3140.5	4949.7
11716.1	5572.2	13541.5	10137.1	12531.2	14723.9
8070.5	7749.7	11271.9	10367.5	8880.2	7139.3
9719.8	4909.3	11613.7	9534.1	10247.4	8706.8
6707.8	6986.4	12880.4	11664.6	8239.2	6432
6693.5	3782	5907.6	7651.3	4980.6	5446.5
12962.6	6346.1	9903.5	10876.8	11185.1	7961.3
9067.7	4742.8	9138.3	9999.9	6718.3	6478.3
4244.4	1857.4	6225.3	4569.1	4769.8	3599.7
5743	5053.5	7754.3	7569.8	4319.8	6483.1
6238.2	2082.8	5590.6	5217.3	3853.9	4603.3
5092.8	1224.8	2844.6	3070.9	2004.3	3116.2
25222	6921.2	12245.9	11516.8	14595.6	10690
21426.4	9086.9	12015.7	13332.5	26608.9	13299.9
999.4	992.6	1029.7	1044	1849.6	1068.5
4166	2740.1	3504	4290.1	2691.2	2848.2
1278.1	2146.8	1902.5	1764.3	1222.1	1384.1
1029	1574.1	1483.9	1259	843.3	967
303	740.8	522.5	511.7	333.3	356.7
498.5	992.6	2327.4	1102.4	1617.7	1222.9
853.4	834.5	973.3	719.9	600.7	633.8
934.6	1851.7	1529.8	1192.7	1802.8	1074.6
105.8	296.4	165	173.5	213.2	222.6
42.8	97.6	136.4	90.3	113	125.9
160	227	188.8	302.7	279.9	309.6
122.9	180.1	246.2	256.2	226.7	275.5
497.8	433.8	638.2	707.1	557.1	470.2
20	50.7	51.8	43	62.3	20
302	158.2	270.5	324.2	188.7	240.5
65.1	29.4	57.5	199.9	51.7	143.7
360	164.9	479.6	406.4	630.4	780.1
476	258.8	655.8	963.5	563.5	602.2
695.3	673.6	1082.3	1177.3	1188.9	876.3
465.7	301.3	519.9	557.9	471.7	457.4
1012.8	565.8	652.4	788.5	878.8	714.4
635	696.5	728.8	1175.7	811.1	722.4
758	1310.1	1453.7	1550	1011.8	833.7
399	408.9	498.2	530.6	497.2	428.2
1056.7	837.7	1072.3	1361.8	1815.7	1362
860	376.1	794.3	1006.3	988	778.8
1641.4	565.3	1203.7	913.8	719.6	723.2
757	574.5	701.6	848.9	664.7	587.5
73.3	151.9	152.5	92.3	168	54.6
314.3	285.8	333	368.4	315.5	340.4
116.5	147.1	149	131.3	125.4	103.3
266	229.2	217	320.9	278	239.7
578	311.1	320	377.8	497.5	267.1
78.2	140.6	151.4	170.1	147.8	149.7
359.8	191	397.4	316.3	264.9	192.3
174.2	117.6	125	230.6	103.4	155.8
50.5	85.7	135	83.5	103.4	240.8
389.2	480.1	429.9	344.8	368.3	255
57.9	74	56.4	20	130.8	73.1
296.3	421.3	402.4	516.2	529.9	319.7
77	81.3	39.9	109.4	65.4	78.8
166.2	114.4	333.8	167.4	118.9	69.1
20	20	98.7	29.2	89.2	182.8
1238	1466.9	1912.1	2475.7	2148	2662.1
203.9	90.9	239.8	138.1	243.8	199.1
540	1103.1	778.4	865.8	594.8	646.8
1306	1411.4	1742.7	1514.9	1441.8	1347.3
357.4	269	388.8	391	303	335.1
46	64.3	76.9	76.8	93.9	66.6
176	143.4	134.3	208.3	185.1	173.1
952	1684.3	1376.9	1115.8	682.2	967.8
274	128.6	364.9	335.3	281.7	268.2
20	20	20	20	20	24.3
20	20	70.6	20	20	20
135.6	88.4	164.9	139	136.2	123.2
7700.1	928.3	3559.5	3837.2	3793	3565.8
297.1	269.2	385.6	565.8	249.8	345.3
2260.9	1161.4	2108.1	1755.1	1824	1410.6
1058	564.9	922.5	645.8	568.1	653.3
197	133.8	297.8	186.8	199.8	178
73.3	71	62.5	134	142.2	91.1
48.8	20	32.5	28.6	64.6	20
20	20	20	20	20	20
427.6	304	620.6	709.9	544.6	527.2
188.3	250	393.6	388.1	359.5	274.2
58.6	122.5	115	83.5	71.1	56.7
1565.8	1938.2	2905.8	3031	2135.1	1877.1
1372	764.5	1447.9	2264.2	1429.8	1442.4
20	20	41.4	98.1	30.7	20
73	68.8	141.1	130.2	136.3	162.5
116	132.3	175.2	215.5	124.3	214.5
100.7	104.3	249.2	140.8	249.8	243.8
162	157.5	255.9	485.6	287.3	212.1
240	327.5	329.9	465.5	333.3	374.6
2545	3849.5	4238.5	3828.5	2943.2	3087.5
79	105.7	244.2	270.8	112.3	130
216.6	254.7	275	307.5	219.7	174
1379.1	830.3	984.9	1133.4	1337.6	841.9
2229.1	318.4	1982.2	1752.8	1557.2	1333.6
2694.8	3078.8	2547.1	2337	2778.5	2041.9
153	202.6	202.4	287.1	168.5	199.9
314	343.8	341.5	353.5	287.3	326.7
55.8	55.9	82.9	60	40.7	38.4
198.9	265.8	385.6	340	368.7	398.2
90.6	235.5	324.4	239.1	202.2	223.5
595.9	575.6	587.4	753.4	659.1	692.1
258.5	585.6	823.8	777.7	749.7	553.7
893.9	1278.5	1207.3	852.2	1033.9	817.6
488.4	447.5	432.6	491.4	380.6	467.2
613.9	436	344.9	445.9	374.8	560.6
107	373.4	174.2	20	96.7	89.4
88	323.8	185.9	241.5	216.4	293.4
73	168.2	211.6	71.7	190.3	101.6
1883.9	1004.2	1892.2	2664.3	1718.8	1669.6
1665.7	1310.4	1597.3	1052.1	2222.8	1712.1
999.8	1983.9	2517.1	2484.2	4697.6	1906.3
843.3	504.7	879.3	552.5	571	625.7
635	468.8	314.3	420.5	487	330.7
2316	218.7	644.2	1160.9	1052.7	1629.2
402.2	729.9	357.4	210.9	284.3	259
4839.2	2699.1	2639.6	3033.3	4180.7	2638.9
148.2	85.7	75	48.3	90.5	127.5
309.5	600.5	550.5	332.4	362.8	282.1
167.5	329.6	256.5	149.6	181	196
347.8	454.3	498.7	456.6	407.6	476.8
826	2456.2	1239.7	925.7	1177.6	1254.7
30.9	71	20	20	20	20
84.6	241.1	172.1	186.3	152.8	157.6
68.4	78.4	67.5	32.9	180.9	163.9
78	107.2	168.3	218.7	101.3	140.6
81.4	142.4	225.5	213.1	128.7	115.2
592.7	680.9	779.9	751.2	400.6	627.4
407.8	417.2	658.3	430.3	267.6	357.5
1834.9	1632.9	1903.3	2022.6	1398.9	1672.9
941.4	634	897.9	1106.5	672.5	660.9
286.6	291.5	282.5	388.8	348.9	232.7
556.4	629.2	630.1	889.9	606.6	564.7
544	854	592.6	481.1	577.3	374.6
442	606.3	586.8	722.6	452.1	603
214	90.9	20	124.9	101.1	142.2
341	295.7	464.1	373.7	394.1	608.7
531.2	235.5	587.7	544.6	362.8	605.4
615.9	507.4	533.8	631.6	629.3	748.4
735.1	969.1	1208.4	895.2	785.1	585.1
946	1087.5	1509.8	1653.9	1240.6	852
795	907.9	1379.8	1359.3	1015.5	1144.2
600.8	923.4	819.9	731.4	1079.1	611.2
939.5	580.5	1447.3	1440.9	452.3	924.8
472.2	536.4	357.4	268	924	435.1
1185	947.9	852.4	1217.4	1061.5	774.4
622	306.2	692.4	597.4	420	382.5
169	180.4	300.7	250	201.6	208.8
3523.6	2064.8	2504.6	3556.1	4969	2092.5
113.3	169.9	281.2	309.8	209.2	143.1
268.7	465.4	602.4	467.8	336	257
2126.9	1501.2	2735.9	2338.7	1394	1524.5
2071.8	1494	2134.7	2645.8	1891.3	1251.4
1027.1	928.7	1462.3	1625.8	1237.1	1044.2
866.4	735.9	1017.4	1147.5	1134.1	1062.3
1076	1146	1662	1890.5	1346	1292.9
594	494.6	518.6	848.2	631.6	710.2
678.1	829.9	1279.5	1471.4	832.7	996.1
90.6	151.4	188.1	159.4	118.9	138.1
177.5	382.1	317.5	325.1	129.2	196.3
5976	8224.6	8857.7	8644.6	7519.2	7183.5
300	479.8	432	437.5	389.4	486.8
167.5	193.6	270.9	223	210.9	184.1
48	38.4	37.9	71.6	27.6	60.1
363.1	519.3	479.9	654.5	626.8	427
2463	2308.1	2650.6	6396.4	2542.3	336678.2
307.9	166.2	272.5	326	371.1	351
132.4	246.7	354.5	486.9	357.8	340.4
360.6	301.6	407.9	370.5	447.5	490.1
466	181.1	227.7	453.1	453	407.9
60.4	90.9	84.6	37.2	20	60.9
20	35.5	20	20	26.7	87.8
513.6	363.4	634.8	491.4	434.2	524.1
309.4	423.7	477.4	470	471.7	465.5
2340	1253.2	1879	2108.6	1353.4	1752.8
180.7	149.4	197.5	197.7	213.2	208.4
551	998.9	983.8	963.5	667.5	1062.9
95.7	121.1	183.4	207.2	89.2	158.5
429.9	360	397.4	336.1	374.8	285.3
75	140.1	165.7	121.4	132.8	112.6
83	115.4	157	158.1	138.6	115.2
37.8	97.6	112.8	34.5	124.9	101.6
301.6	319.8	453.3	376.1	337.9	267.6
87.8	156.9	226.3	232.2	147.8	271.5
428	1010	856.3	857.4	585.6	668.8
30.9	75.9	47.5	41.7	32.3	91.1
183.5	152.2	290.8	350.7	240.8	188.1
226.6	306.2	347.9	300.2	339	268.2
20	30.3	51	22.6	20.8	20
201.4	104.3	244.5	170	118.9	268.2
2630.7	4478.6	4241.1	3604.8	4656.8	4095.4
221.5	141.3	310.3	180.6	196.3	178.8
125.9	70.7	108.1	151.4	196.3	162.5
50.5	44.1	20	20	25.8	66.8
20	26.6	20	26.7	30.4	20
605.7	688.3	669.9	626	924	714.4
204.2	192.7	215.9	306.3	283.9	388.1
226	142	144	160.1	121.5	78.8
62.9	43.7	103.4	55.8	59.5	109.7
101	170.8	219.9	179.7	118.8	169
1147	854	1048	1324.8	1143.5	1353.8
1608.3	3642.8	7612.6	3448.8	2362	1151
418.5	291.5	489.9	461.3	678.5	329.9
860	1362.6	1012	856.1	1027.5	890.6
1831	1205.2	1682.4	2408.7	1592.8	1865.8
158.6	201.9	216.3	98.3	255.7	361.6
34.2	129.8	117.5	41.7	20	48.6
287.2	467.3	540.2	441.1	385.2	268.9
742.6	447.5	521.9	549.9	684	751.6
184	249.8	120	202.1	303.7	145.7
1664.1	891.5	1274.8	1537.5	1382.8	1293.2
1369.5	1339.2	884	831.5	802.9	1604.8
221.5	175	282.1	422.4	261.7	345.3
127	130.9	151.8	150.4	107.7	156.8
20.7	191.3	74.1	42.3	32.4	20
20	115.1	57.5	35.1	64.6	111.3
80.6	117.8	174	98.3	130.8	85.3
20	47	20	52.2	25.7	31.8
20	49.8	39.8	20	45.7	100.7
421	409.6	680.2	606.1	538.6	587.5
244.1	336.1	428.6	395.9	431.7	423.9
65	82.1	31.1	126.3	74.6	111.3
6059.5	7083	4001.3	2717.6	4079.9	4631.7
169.1	234.1	397.6	374.7	289.8	210.6
385	258.8	428.1	371.7	357.2	235.7
558.9	349.9	804	738.5	475.8	1076.7
188.3	331	334.6	354.3	303.9	272.9
80.6	57.2	37.6	85	124.9	32.5
201.9	156.8	172.5	296.5	129.2	184.2
83.1	30.3	65.8	58.4	148.7	162.5
221.4	311.1	372.4	228.4	264.9	281.3
517.8	166.6	302.5	351.4	277.8	350.1
546.3	444.2	409.1	310.8	226	516
2011	2295.7	2572.8	2467.3	2924.1	2545.9
550	828.8	989.6	942	919.8	969.5
213.8	191.3	262.1	225.8	185.1	218.5
972	1369.3	1351.6	1201.7	972.2	1045
357.5	279.3	474.9	268.3	362.8	560.7
444	649.2	789.1	877.5	747.6	568
72	130.9	147.9	160.1	73.7	72.3
488.4	572	437.3	358.6	481.7	654.1
68	57.2	75.2	23.9	20	28.4
210	191	242.5	384.4	174.5	255
97.3	80.5	69.3	81.2	99.6	64.9
361.5	908.7	1104.8	656.7	982.2	671.9
108	131.6	118.7	210.9	119.7	188.5
280	299.4	430.1	479.8	278	317.7
62.9	77.4	258.6	151.4	172.5	150.3
20	20	20	20	20	20
561.8	259.6	422.4	336.1	387.7	661.8
92.8	93.1	105	171.3	213.2	87
184	267	344.9	384.4	271.4	210.5
127	139.6	177.5	329.5	142.2	123.4
49.5	54.9	93.2	116.4	103.8	95.4
348.4	244.9	300	311.9	252	208.4
124.5	207.1	248.6	310.5	234.1	181.5
426	321.2	521.8	668.3	523	679.5
302.1	249	343.2	371.9	374.7	418.5
168.7	185.1	451.4	263	321.2	260
280.1	274.3	334.9	344.8	575.1	346.1
20	20	20	20	20	20
2754	2418.6	2244.3	2513.7	2374.5	3210.7
528.7	376.9	935.7	648.2	797	784.1
31	40.7	48.7	62.5	101.3	111.3
116.5	58.2	74.1	93.2	79.7	102
103.2	57.2	20	122.2	101.1	130
1366	851.7	1591.9	1949.7	1887.4	1545.6
130.3	110.2	192.5	226.2	187.4	186.2
741	1772.7	899.5	732.6	1277.3	64532.9
161.1	255.7	268	209.9	404.4	235.6
132.4	251.8	265.3	261.8	189.3	165.6
456	345.3	426.2	451.1	637.1	345.4
543	1446.9	1304.9	1350.8	1129.7	1498.5
1132.8	989.3	1659.8	1269.8	1296.5	1543.9
520	475.4	574.1	465.5	478.8	418.5
194	171.5	108	213.5	138.1	147.1
151	437.4	258.6	193.9	249.8	272.2
105	128.6	63.2	197.9	138.1	117
586.2	693.2	587.4	593	781.9	524.1
67	87.2	51.6	68.4	149.2	142.2
387.5	374.7	387.4	450.3	452.3	590.9
319.1	719.2	751.3	548.3	552.9	389.4
42.8	114.4	268	236.4	130.8	231.6
164.5	90.6	197.5	92.3	116.3	155.8
153.1	129.8	222.5	276.8	200.3	192.3
116	147.1	154.7	282.5	154.7	189.3
20	20	20	50.1	20	20
118.3	94.2	20	20	101.1	125.9
83	29.4	105	37.3	51.7	72.9
94.4	117.6	130	123	135.7	163.9
637	1736.8	1088.8	1009	810.2	1242.5
20	20	20	20	20	20
231.6	292.7	517.2	385.2	434.2	629.7
70.5	164.9	197.5	98.3	113	113.8
85	71.7	159.6	145.2	68.1	104.8
70	58.8	110	63.7	20	50.6
90.9	196	298.8	225.1	186	156.3
251.7	205.3	211.6	249.7	249.8	410.4
172.6	186.1	192.5	300.9	387.7	350.1
4708.6	5482.4	7209.4	6193.3	4714.1	6677
467.3	2219.1	869.9	579.9	865.9	904.6
169.1	235.5	448.5	498.9	360.3	358.9
234.5	641.7	607.4	529.3	781.9	433.1
360	528.6	641.2	679.6	402.3	572.1
220.2	186.2	223.1	300.6	271.5	288.7
309.6	269.2	159.9	116.9	148.7	207.2
2198	1987.5	1922.8	1970.3	430.7	192214.5
363.1	796	719.9	753.4	962.8	649.6
32.6	830.3	262.5	39.5	20	115.4
446.1	624.6	1117.3	751.2	1318.2	957.2
161.2	283	323.5	403	314.7	264.9
20	86.1	120.3	120.7	59.8	20
260.1	155.9	197.6	317.6	259	268.9
517.8	502.1	369.9	360.2	497.5	350.1
268.1	162	232.6	290.8	244.9	206.6
347.8	456.2	701.1	669	570.4	623.9
225	358	443.8	580.8	527.2	344.4
51.1	66.6	34.3	49.4	49.8	63.6
67	71	124.6	71	78.3	75.6
60.2	44.1	82.5	57.1	20	133.6
75.5	53.8	20	58.4	65.4	20
346.2	340.7	546.5	514.5	364.5	247.7
725	323	978	536.6	785.1	893.8
1215.9	1255.1	949.8	2090.6	1100.3	1296.1
469.1	217.4	548.9	506.7	433.4	494.1
1419.8	698.1	2187.2	1065.3	2061.3	985.6
20	20	44.6	52.9	66.4	30.5
50.3	20	20	98.3	29.7	142.2
1056.7	627	464.9	768.8	756	147.7
27.7	30.3	20	45.2	20	20
20	20	20	26.4	20	20
651.3	431.1	384.9	331.7	678.5	900.6
20	20	20	20	20	20
76.6	116.8	133.8	117.1	117.9	100.7
24.4	34.3	20	20	25.8	58.7
20	26.1	20	38.1	31.5	20
112	215.9	138.2	221.3	221.9	192.6
88.1	60.6	188.1	143.4	237.9	211.3
20	33.3	20	20	30.4	20
258	209.2	366.8	447.2	341.6	360.8
20	40.4	20	20	47.6	20
20	22.2	62.3	42.3	20	44.7
20	20	20	20	20	20
431.5	619.7	589.9	621.6	1505.6	722.5
37	20	20	20	41.4	20
20	53.9	70	20	58.2	30.4
20	20	20	39.8	35.7	20
27.7	53.8	47	20	95.2	89.4
20	20	44.8	20	20	20
65.5	26.9	28.2	20	20	20
47.9	43.3	73.3	54.3	76.4	70.2
52.9	100.9	159.9	151.4	47.6	134.1
2001.1	524.2	1764.7	1458.4	1570.2	1467.2
306.1	404.1	374.9	331.7	310.2	212.5
218.2	222.9	210	237.2	239.1	103.2
193.8	353.3	362	305.5	267.6	341.3
108.5	59.1	101.2	163.7	125.4	129.8
111.7	130.3	152.2	165.1	155.3	177.5
109	157.5	200.4	162.1	158.4	165.8
897.2	935.6	1032.3	1177.3	775.4	1173.8
327.1	260.2	359.3	361.3	314.7	348.4
216.6	129.8	172.5	151.6	142.2	163.9
54	56.9	53.5	20	79.2	87.8
129.2	210.4	225.5	182.8	156.1	178.8
664.3	188.6	932.4	1082.9	310.2	728.5
595.9	992	994.9	702.9	852.9	937
322.4	166.6	245	243.8	90.5	301.5
162.8	124.9	130	241.6	303.7	216.5
55.4	53.9	95	54.9	135.7	91.1
222	263.2	249.1	318.3	337	368.1
382	411.8	514.7	703.7	467.7	546.1
58	72.5	56.4	87.9	73.7	36.6
20	49.5	20	26.7	65.4	31.7
219	116.1	142.1	255.2	248.6	303.9
20	33.6	42.3	20	20	20
4554	4081.6	4208.2	2425.4	4555.7	4038.5
138.8	86.1	160.1	99.5	97.1	75.5
175.5	634	693.1	580.8	555.4	491.4
402.2	279.2	300	329.5	206.8	309.6
150	164.3	191.2	206.8	147	201.3
138.4	20	215	509.6	109.8	255
20	20	20	20	41.6	20
65	45.8	68.1	93.1	61.7	21.1
541	360.8	449.6	578.7	328.7	436.4
709.9	339.8	898.1	696	553.1	731.3
460	437	579.9	630.8	463.1	580.2
333.5	365.4	431	476.4	386.1	394.7
310	304.6	318.2	603.5	337.9	434.8
497.8	424.5	613.5	800.3	703.2	625.2
349.4	180.1	218.3	268.9	268.2	287.4
699.8	548.5	1438.8	1091.8	1070.5	1145.7
455.7	444.2	677.1	531.3	636.4	511.9
428	286	239.8	337.4	154.6	211.3
433	484.5	1090.8	669.4	582.8	853.2
